k_index,k1,k2,k3,k_distance_inv_ang,label,energy_eV,spectral_weight_per_eV
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-6.1261261261,8.2086354401e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-6.0660660661,8.0368695965e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-6.0060060060,7.9196027982e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.9459459459,7.8605724836e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.8858858859,7.8658197909e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.8258258258,7.9443119870e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.7657657658,8.1088171064e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.7057057057,8.3770952061e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.6456456456,8.7734424040e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.5855855856,9.3304975399e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.5255255255,1.0090834679e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.4654654655,1.1106845974e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.4054054054,1.2435036370e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.3453453453,1.4116169691e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.2852852853,1.6126732608e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.2252252252,1.8291282616e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.1651651652,2.0193495858e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.1051051051,2.1232015417e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-5.0450450450,2.0958007113e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.9849849850,1.9447916566e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.9249249249,1.7233642470e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.8648648649,1.4888292509e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.8048048048,1.2760052577e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.7447447447,1.0973463166e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.6846846847,9.5272521342e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.6246246246,8.3721919225e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.5645645646,7.4505261746e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.5045045045,6.7109210322e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.4444444444,6.1120995107e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.3843843844,5.6222459564e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.3243243243,5.2172468096e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.2642642643,4.8789012228e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.2042042042,4.5934354753e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.1441441441,4.3503611800e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.0840840841,4.1416266377e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-4.0240240240,3.9609947107e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.9639639640,3.8035884227e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.9039039039,3.6655584423e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.8438438438,3.5438385364e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.7837837838,3.4359644998e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.7237237237,3.3399390466e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.6636636637,3.2541301689e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.6036036036,3.1771940322e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.5435435435,3.1080159984e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.4834834835,3.0456651433e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.4234234234,2.9893589041e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.3633633634,2.9384353875e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.3033033033,2.8923315188e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.2432432432,2.8505656770e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.1831831832,2.8127238014e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.1231231231,2.7784482024e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.0630630631,2.7474284949e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-3.0030030030,2.7193942074e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.9429429429,2.6941087228e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.8828828829,2.6713642835e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.8228228228,2.6509778537e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.7627627628,2.6327876733e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.7027027027,2.6166503750e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.6426426426,2.6024385613e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.5825825826,2.5900387597e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.5225225225,2.5793496891e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.4624624625,2.5702807849e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.4024024024,2.5627509395e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.3423423423,2.5566874224e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.2822822823,2.5520249514e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.2222222222,2.5487048914e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.1621621622,2.5466745611e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.1021021021,2.5458866310e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-2.0420420420,2.5462985994e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.9819819820,2.5478723358e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.9219219219,2.5505736813e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.8618618619,2.5543720980e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.8018018018,2.5592403625e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.7417417417,2.5651542946e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.6816816817,2.5720925203e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.6216216216,2.5800362615e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.5615615616,2.5889691507e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.5015015015,2.5988770682e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.4414414414,2.6097479975e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.3813813814,2.6215718983e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.3213213213,2.6343405939e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.2612612613,2.6480476730e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.2012012012,2.6626884025e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.1411411411,2.6782596516e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.0810810811,2.6947598258e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-1.0210210210,2.7121888094e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.9609609610,2.7305479162e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.9009009009,2.7498398471e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.8408408408,2.7700686554e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.7807807808,2.7912397173e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.7207207207,2.8133597086e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.6606606607,2.8364365872e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.6006006006,2.8604795801e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.5405405405,2.8854991750e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.4804804805,2.9115071178e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.4204204204,2.9385164124e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.3603603604,2.9665413270e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.3003003003,2.9955974025e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.2402402402,3.0257014661e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.1801801802,3.0568716486e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.1201201201,3.0891274054e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,-0.0600600601,3.1224895416e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.0000000000,3.1569802408e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.0600600601,3.1926230979e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.1201201201,3.2294431561e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.1801801802,3.2674669478e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.2402402402,3.3067225396e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.3003003003,3.3472395818e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.3603603604,3.3890493620e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.4204204204,3.4321848638e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.4804804805,3.4766808301e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.5405405405,3.5225738307e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.6006006006,3.5699023368e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.6606606607,3.6187067992e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.7207207207,3.6690297336e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.7807807808,3.7209158115e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.8408408408,3.7744119577e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.9009009009,3.8295674544e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,0.9609609610,3.8864340536e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.0210210210,3.9450660959e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.0810810811,4.0055206388e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.1411411411,4.0678575929e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.2012012012,4.1321398687e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.2612612613,4.1984335320e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.3213213213,4.2668079716e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.3813813814,4.3373360778e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.4414414414,4.4100944335e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.5015015015,4.4851635188e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.5615615616,4.5626279299e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.6216216216,4.6425766138e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.6816816817,4.7251031190e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.7417417417,4.8103058653e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.8018018018,4.8982884321e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.8618618619,4.9891598683e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.9219219219,5.0830350244e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,1.9819819820,5.1800349102e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.0420420420,5.2802870777e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.1021021021,5.3839260347e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.1621621622,5.4910936881e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.2222222222,5.6019398227e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.2822822823,5.7166226161e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.3423423423,5.8353091947e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.4024024024,5.9581762334e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.4624624625,6.0854106031e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.5225225225,6.2172100713e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.5825825826,6.3537840593e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.6426426426,6.4953544624e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.7027027027,6.6421565383e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.7627627628,6.7944398717e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.8228228228,6.9524694203e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.8828828829,7.1165266520e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,2.9429429429,7.2869107822e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.0030030030,7.4639401202e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.0630630631,7.6479535373e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.1231231231,7.8393120684e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.1831831832,8.0384006609e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.2432432432,8.2456300873e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.3033033033,8.4614390393e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.3633633634,8.6862964221e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.4234234234,8.9207038719e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.4834834835,9.1651985218e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.5435435435,9.4203560444e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.6036036036,9.6867940024e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.6636636637,9.9651755442e-03
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.7237237237,1.0256213485e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.7837837838,1.0560674820e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.8438438438,1.0879385724e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.9039039039,1.1213237094e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,3.9639639640,1.1563190709e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.0240240240,1.1930286084e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.0840840841,1.2315648104e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.1441441441,1.2720495550e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.2042042042,1.3146150630e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.2642642643,1.3594049661e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.3243243243,1.4065755045e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.3843843844,1.4562968749e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.4444444444,1.5087547483e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.5045045045,1.5641519833e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.5645645646,1.6227105650e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.6246246246,1.6846738017e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.6846846847,1.7503088223e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.7447447447,1.8199094196e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.8048048048,1.8937992960e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.8648648649,1.9723357782e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.9249249249,2.0559140793e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,4.9849849850,2.1449722014e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.0450450450,2.2399965926e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.1051051051,2.3415286899e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.1651651652,2.4501725137e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.2252252252,2.5666035063e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.2852852853,2.6915788546e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.3453453453,2.8259495855e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.4054054054,2.9706747885e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.4654654655,3.1268384014e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.5255255255,3.2956690969e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.5855855856,3.4785639365e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.6456456456,3.6771166252e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.7057057057,3.8931514058e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.7657657658,4.1287639084e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.8258258258,4.3863706151e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.8858858859,4.6687690595e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,5.9459459459,4.9792114725e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.0060060060,5.3214953772e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.0660660661,5.7000756740e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.1261261261,6.1202041530e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.1861861862,6.5881042456e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.2462462462,7.1111913672e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.3063063063,7.6983526736e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.3663663664,8.3603048219e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.4264264264,9.1100549346e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.4864864865,9.9634991751e-02
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.5465465465,1.0940206268e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.6066066066,1.2064451514e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.6666666667,1.3366592645e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.7267267267,1.4884915308e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.7867867868,1.6668127398e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.8468468468,1.8778752785e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.9069069069,2.1297771258e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,6.9669669670,2.4330973119e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.0270270270,2.8017628023e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.0870870871,3.2542144313e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.1471471471,3.8149222284e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.2072072072,4.5162054346e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.2672672673,5.4000061807e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.3273273273,6.5184351751e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.3873873874,7.9299060930e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.4474474474,9.6835316120e-01
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.5075075075,1.1778279772e+00
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.5675675676,1.4082959701e+00
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.6276276276,1.6237395375e+00
2,0.5000000000,0.5000000000,0.0000000000,2.4166097335,M,7.6876876877,1.7656019728e+00
